1,Circle,Tile_Graphics/Circles/One_Circle.png
2,Circle,Tile_Graphics/Circles/Two_Circle.png
3,Circle,Tile_Graphics/Circles/Three_Circle.png
4,Circle,Tile_Graphics/Circles/Four_Circle.png
5,Circle,Tile_Graphics/Circles/Five_Circle.png
6,Circle,Tile_Graphics/Circles/Six_Circle.png
7,Circle,Tile_Graphics/Circles/Seven_Circle.png
8,Circle,Tile_Graphics/Circles/Eight_Circle.png
9,Circle,Tile_Graphics/Circles/Nine_Circle.png
1,Character,Tile_Graphics/Characters/One_Character.png
2,Character,Tile_Graphics/Characters/Two_Character.png
3,Character,Tile_Graphics/Characters/Three_Character.png
4,Character,Tile_Graphics/Characters/Four_Character.png
5,Character,Tile_Graphics/Characters/Five_Character.png
6,Character,Tile_Graphics/Characters/Six_Character.png
7,Character,Tile_Graphics/Characters/Seven_Character.png
8,Character,Tile_Graphics/Characters/Eight_Character.png
9,Character,Tile_Graphics/Characters/Nine_Character.png
1,Bamboo,Tile_Graphics/Bamboo/One_Bamboo.png
2,Bamboo,Tile_Graphics/Bamboo/Two_Bamboo.png
3,Bamboo,Tile_Graphics/Bamboo/Three_Bamboo.png
4,Bamboo,Tile_Graphics/Bamboo/Four_Bamboo.png
5,Bamboo,Tile_Graphics/Bamboo/Five_Bamboo.png
6,Bamboo,Tile_Graphics/Bamboo/Six_Bamboo.png
7,Bamboo,Tile_Graphics/Bamboo/Seven_Bamboo.png
8,Bamboo,Tile_Graphics/Bamboo/Eight_Bamboo.png
9,Bamboo,Tile_Graphics/Bamboo/Nine_Bamboo.png
East,Wind,Tile_Graphics/Winds/East.png
South,Wind,Tile_Graphics/Winds/South.png
West,Wind,Tile_Graphics/Winds/West.png
North,Wind,Tile_Graphics/Winds/North.png
Green,Dragon,Tile_Graphics/Dragons/Green_Dragon.png
Red,Dragon,Tile_Graphics/Dragons/Red_Dragon.png
White,Dragon,Tile_Graphics/Dragons/White_Dragon.png
Bamboo,Flower,Tile_Graphics/Flowers/Bamboo.png
Chrysanthemum,Flower,Tile_Graphics/Flowers/Chrysanthemum.png
Orchid,Flower,Tile_Graphics/Flowers/Orchid.png
Plum,Flower,Tile_Graphics/Flowers/Plum.png
Autumn,Season,Tile_Graphics/Seasons/Autumn.png
Spring,Season,Tile_Graphics/Seasons/Spring.png
Summer,Season,Tile_Graphics/Seasons/Summer.png
Winter,Season,Tile_Graphics/Seasons/Winter.png
Backwards,,Tile_Graphics/Backwards.png
